File,Truth,Mean,Max,Peak,Peak to Peak,RMS,Variance,Standard Deviation,Power,Crest Factor,Pulse Indicator,Margin,Kurtosis,Skewness,Zero Crossings,Samples,Mean of Band Power Spectrum,Max of Band Power Spectrum,Sum of Total Band Power,Peak of Band Power,Variance of Band Power,Standard Deviation of Band Power,Skewness of Band Power,Kurtosis of Band Power,Relative Spectral Peak per Band
2024-07-25_12:52:28_263,MOTOTRBO_XPR7550e,0.000170054583577,0.891974210739136,0.893149197101593,1.78512334823608,0.141719818115234,0.020084474235773,0.141719698905945,0.020084507763386,6.30221796035767,5252.13232421875,13.4303079586408,2.7135987584581,0.001935387227215,686564,632400,0.0200845032744,21.737142631246,25419.4494566625,21.737142631246,0.040471673564967,0.201175728071173,34.3117140414964,1801.13682774134,1082.28430318974
2024-07-25_12:52:28_264,MOTOTRBO_XPR7550e,0.000311067182338,0.767945051193237,0.779536545276642,1.54748153686523,0.139135256409645,0.019358521327376,0.139134898781776,0.019358618184924,5.60272455215454,2506.00708007812,9.42529317837254,1.10342038491933,-0.003404564062525,1101662,1011800,0.019358617541645,23.2107076497331,39201.20052183,23.2107076497331,0.02238582620024,0.14961893663651,36.3081411406166,2265.0454047314,1198.98580566521
2024-07-25_12:52:28_265,Ocusync2_Downlink,0.001643727184273,0.385237574577332,0.385237574577332,0.750317215919495,0.059412702918053,0.003527167951688,0.059389963746071,0.003529869485646,6.48409461975098,234.368316650391,12.2724192758425,2.24625328660068,0.252334195081846,4983,5965,0.003529869718477,0.088259942829609,42.3584365844727,0.088259942829609,1.69884424394695E-05,0.004121704027057,4.20016960218951,43.4103722796261,25.0037403106689
2024-07-25_12:52:28_266,Ocusync2_Downlink,-1.42574754136149E-05,0.379113435745239,0.379113435745239,0.647137999534607,0.06800103187561,0.00462414091453,0.068001039326191,0.004624140448868,5.57511281967163,-26590.501953125,8.31593579063503,0.145720002788904,-0.017075625174285,5316,5380,0.004624140448868,0.037336010485888,49.9407157897949,0.037336010485888,2.09591653401731E-05,0.004578118212521,1.8889305394362,4.92972795969304,8.07415103912354
2024-07-25_12:52:28_267,Ocusync2_Downlink,-0.000991382286884,0.397522151470184,0.397522151470184,0.788548707962036,0.08865636587143,0.00785896833986,0.088650822639465,0.007859950885177,4.48385334014893,-400.977661132812,6.9470291370334,0.418021825078616,-0.045880236081484,3220,3330,0.007859951816499,0.119478434324265,53.0546722412109,0.119478434324265,7.0208749093581E-05,0.008379066362977,2.74080834132648,15.5864253017447,15.2009115219116
2024-07-25_12:52:28_268,Ocusync2_Downlink,0.001957525731996,0.370517373085022,0.401284545660019,0.771801948547363,0.08983538299799,0.008066564798355,0.089814059436321,0.008070396259427,4.46688747406006,204.995788574219,7.43731927683764,0.567374959673034,0.029028530271724,2316,2360,0.008070396259427,0.06576219946146,38.7379035949707,0.06576219946146,6.90833185217343E-05,0.008311637677252,2.13093113500876,6.58812827748905,8.1485710144043
2024-07-25_12:52:28_269,Ocusync2_Downlink,0.000444376288215,0.506627440452576,0.631271719932556,1.13789916038513,0.090788565576077,0.008242366835475,0.09078748524189,0.008242563344538,6.95320749282837,1420.57922363281,11.5078632330796,0.855497146439291,-0.025539291013961,5344,5590,0.008242564275861,0.118269614875317,92.7288513183594,0.118269614875317,7.73848660173826E-05,0.008796866983175,2.82412435042765,15.7134831822188,14.3486433029175
2024-07-25_12:52:28_270,Ocusync2_Uplink,-8.7864013039507E-05,0.277395695447922,0.277395695447922,0.492304265499115,0.07531151920557,0.005671816878021,0.075311467051506,0.005671825259924,3.68331027030945,-3157.1025390625,5.90117778779457,0.603683495138495,0.188401709578275,709,696,0.005671825725585,0.057293333113194,8.16742897033691,0.057293333113194,4.24344034399837E-05,0.006514169275761,2.79200997221055,11.8069620914675,10.1013917922974
2024-07-25_12:52:28_271,Ocusync2_Uplink,-0.001375042251311,0.443339377641678,0.443339377641678,0.822985053062439,0.115232199430466,0.013276567682624,0.115223988890648,0.013278459198773,3.84735679626465,-322.418731689453,6.84718865651771,0.780899357051824,-0.039821394665858,714,730,0.013278460130096,0.099657587707043,19.9176902770996,0.099657587707043,0.000206700206036,0.014377072453499,2.14085400400641,6.10869584483744,7.50520658493042
2024-07-25_12:52:28_272,Ocusync2_Uplink,0.002057467121631,0.830898225307465,0.830898225307465,1.55534553527832,0.206590846180916,0.042675547301769,0.206580609083176,0.042679779231548,4.02195072174072,403.84521484375,7.17651945043756,0.729543249224171,0.109503696747715,920,950,0.042679779231548,0.366252928972244,81.9451751708984,0.366252928972244,0.00204738159664,0.045248001813889,2.35969362173815,8.82060350139941,8.58141613006592
2024-07-25_12:52:28_273,Ocusync2_Uplink,-0.001851123874076,0.44623327255249,0.486141473054886,0.932374715805054,0.129307255148888,0.016716940328479,0.129294008016586,0.016720367595553,3.75958395004272,-262.61962890625,7.25500148541191,1.00246811208465,-0.000738370588336,1036,1050,0.016720367595553,0.104089394211769,36.1159934997559,0.104089394211769,0.00027887505712,0.016699552536011,1.75777585918018,3.55488775860228,6.22530555725098
2024-07-25_12:52:28_274,Ocusync2_Uplink,-0.002771560102701,0.634139895439148,0.708783090114594,1.3429229259491,0.210545539855957,0.044321745634079,0.210527300834656,0.044329427182675,3.36641216278076,-255.734344482422,5.78755162663728,0.28164367654313,0.02904635349475,893,890,0.044329427182675,0.341549903154373,79.79296875,0.341549903154373,0.00195013906341,0.044160377234221,1.86846284303012,4.66464235043304,7.70481204986572
2024-07-25_12:52:28_275,Prius_Fob,0.000213865554542,0.819630324840546,0.819630324840546,1.61714744567871,0.401847690343857,0.161481559276581,0.401847690343857,0.161481559276581,2.03965425491333,3832.4560546875,2.69070820844919,-1.31721265490607,2.46402220229506E-05,816135,586500,0.161481559841219,1405.21968286445,190491.399103574,1405.21968286445,27.4061009980436,5.23508366676633,109.807430595134,19945.4703218075,8702.04427209007
2024-07-25_12:52:28_276,Prius_Fob,0.000165906691109,0.85798180103302,0.85798180103302,1.69441759586334,0.428455501794815,0.183574110269547,0.428455501794815,0.183574110269547,2.00249910354614,5171.47216796875,2.60840417049474,-1.34743113086226,8.01681758725398E-05,1070777,740500,0.183574157985845,1515.33072248481,274074.749279602,1515.33072248481,46.476995316296,6.81740385456927,105.961550856487,15660.7496406981,8254.59715632554
2024-07-25_12:52:28_277,Prius_Fob,6.11417272011749E-05,0.546442151069641,0.551646828651428,1.09808897972107,0.314006835222244,0.098600283265114,0.314006835222244,0.098600298166275,1.75679874420166,9022.427734375,2.38120074704867,-1.33719800636315,4.28799245730688E-05,834972,591600,0.098600307785331,544.766409736308,118320.369342398,544.766409736308,8.58524248265606,2.93005844355639,78.8448140191683,9411.49443616589,5524.99705094585
2024-07-25_12:52:28_278,Prius_Fob,0.000309521710733,0.649375438690185,0.658601403236389,1.30797684192657,0.228969275951385,0.05242682620883,0.228969052433968,0.052426926791668,2.87637448310852,2127.80346679687,3.83246362064846,-1.05060933780337,9.00806373338956E-05,839160,593900,0.05242692868475,346.198727058427,62912.3144216995,346.198727058427,2.55407224315184,1.59814650240578,89.5522762290752,11929.170856073,6603.4523811259
2024-07-25_12:52:28_279,Prius_Fob,3.04191635223106E-05,0.544894993305206,0.546704888343811,1.09159994125366,0.320806890726089,0.102917060256004,0.320806890726089,0.102917067706585,1.70415568351746,17972.384765625,2.29518597072419,-1.35467666545949,9.09374217125319E-06,809503,582800,0.102917070457201,349.592065888813,120042.470981279,349.592065888813,6.89989594183143,2.62676530010419,54.0715429779514,4001.42535931558,3396.83265697107
2024-07-25_12:52:28_280,Silverado_Fob,5.40007786185015E-05,0.675198614597321,0.675198614597321,1.34040498733521,0.291248381137848,0.08482563495636,0.29124841094017,0.084825627505779,2.31829142570496,12503.498046875,7.40225205007398,0.465540086891051,0.000599964868935,38220,39600,0.084825638206354,942.565353535354,6786.05105650828,942.565353535354,26.3607306821755,5.13427021904531,162.160824826338,28801.2033166938,11111.7979595084
2024-07-25_12:52:28_281,Silverado_Fob,0.000107961073809,0.29700243473053,0.29700243473053,0.588324666023254,0.087934501469135,0.007732465397567,0.08793443441391,0.007732477039099,3.37754154205322,2751.01416015625,6.56520601347256,0.770499421483436,0.004267447255613,42416,45000,0.007732477410952,62.4882333333333,695.922966985709,62.4882333333333,0.161073972461098,0.401340220338178,137.934580541516,20053.2854307505,8081.26943181556
2024-07-25_12:52:28_282,Silverado_Fob,0.000104604252556,0.274823427200317,0.282181829214096,0.557005286216736,0.070895306766033,0.005026134196669,0.070895232260227,0.005026144906878,3.9802610874176,2697.61328125,6.84368626272945,0.750927271644245,-0.003566102305467,46843,49500,0.005026145777833,36.9981666666667,502.614577783328,36.9981666666667,0.051756815797633,0.227501243507883,145.00325215138,22135.3698359144,7361.14078303082
2024-07-25_12:52:28_283,Silverado_Fob,0.000335725810146,0.36048948764801,0.387561589479446,0.748051047325134,0.090829513967037,0.008249888196588,0.090828895568848,0.008250000886619,4.26691246032715,1154.39916992188,6.49508586467719,0.138961574397529,-0.010818293467205,38940,40800,0.008250000924439,59.1594669117647,675.840075730066,59.1594669117647,0.091234834289275,0.302051045833771,185.573740226982,35999.2383720883,7170.84367063698
2024-07-25_12:52:28_284,Silverado_Fob,0.000135768117616,0.352035999298096,0.367615759372711,0.719651758670807,0.132660135626793,0.017598692327738,0.132660061120987,0.017598710954189,2.77110958099365,2707.67358398437,6.2714045947245,0.496045870787282,-0.001168691315203,37661,40300,0.017598710999893,234.865384615385,1425.49559099134,234.865384615385,1.46515433116186,1.2104355956274,182.957151271066,35103.878952981,13345.6015396134
2024-07-25_12:52:28_285,X10,2.25725325435633E-05,0.491605222225189,0.494082480669022,0.985687732696533,0.15717701613903,0.024704612791538,0.15717701613903,0.024704612791538,3.14347791671753,21888.66015625,14.452048463123,2.58985990218227,-0.000571926951053,83758,88000,0.024704608958933,14.7155,4376.34736324816,14.7155,0.083069539375193,0.288217867897174,23.5799503850024,717.434077937328,595.658082443713
2024-07-25_12:52:28_286,X10,1.28568972286303E-05,0.190348014235496,0.193533942103386,0.383881956338882,0.061541553586722,0.00378736294806,0.061541553586722,0.00378736294806,3.14476847648621,15052.927734375,9.52800752652178,1.66801844928883,0.000334639454198,71481,74000,0.003787363722791,0.970484797297297,568.104558418713,0.970484797297297,0.000695753017335,0.026377130574328,15.3837231251987,330.097918670804,256.242829664645
2024-07-25_12:52:28_287,X10,4.76091281598201E-06,0.223421901464462,0.223421901464462,0.446107119321823,0.073376230895519,0.005384071730077,0.073376230895519,0.005384071730077,3.04488110542297,46928.375,21.5338817891634,2.30035932729672,8.80440070633269E-05,69809,83500,0.005384072725831,4.32348091317365,908.562272483961,4.32348091317365,0.00514740020412,0.071745384549254,25.8393287006149,852.137555771553,803.013096838592
2024-07-25_12:52:28_288,X10,9.81678749667481E-05,0.298159211874008,0.298159211874008,0.583055257797241,0.070231631398201,0.004932472947985,0.070231564342976,0.004932481795549,4.24536943435669,3037.23803710937,6.94973360633759,0.713470435549342,-0.000457764863205,86647,76000,0.004932482267127,1.67700339226974,757.62927623077,1.67700339226974,0.001291833363944,0.035942083466935,23.220731161096,709.931788302784,339.991773198283
2024-07-25_12:52:28_289,X10,3.06644542433787E-05,0.294031649827957,0.300766348838806,0.594797968864441,0.104778438806534,0.01097852177918,0.104778438806534,0.010978520847857,2.87049841880798,9808.3056640625,9.11818005169425,1.12423174935904,-0.001538229188953,66357,66000,0.010978521911278,5.49312642045455,1482.10045802247,5.49312642045455,0.011106508902844,0.105387422887384,27.0524783599807,1041.4259601018,500.352093373498
2024-07-25_12:52:28_290,Zigbee_Philips_Hue,0.006516998633742,0.844717383384705,0.844717383384705,1.6253080368042,0.381241053342819,0.145302280783653,0.381185352802277,0.145344749093056,2.21570420265198,129.617553710938,3.85981459557527,-0.580044755845601,0.022734180135347,336,423,0.145344749093056,1.81242668628693,125.577865600586,1.81242668628693,0.042808793485165,0.206902861595154,3.245177658774,15.0525866266901,12.4698467254639
2024-07-25_12:52:28_291,Zigbee_Philips_Hue,-0.003623312339187,0.499635308980942,0.499635308980942,0.969704151153564,0.24128383398056,0.058204758912325,0.24125662446022,0.058217886835337,2.0707368850708,-137.894622802734,4.01441310528805,-0.569896096884962,0.043192225446073,338,428,0.058217879384756,0.582285523414612,50.3002471923828,0.582285523414612,0.006915373262018,0.083158724009991,2.98631472582811,11.2685829053596,10.0018329620361
2024-07-25_12:52:28_292,Zigbee_Philips_Hue,0.00557083170861,0.883461534976959,0.925013422966003,1.80847501754761,0.456678569316864,0.208524286746979,0.456644594669342,0.208555310964584,2.0255241394043,166.045837402344,3.8692046678084,-0.665700899187086,-0.034094724790862,305,400,0.208555310964584,2.66276955604553,166.844253540039,2.66276955604553,0.084027498960495,0.289874970912933,3.27017940157994,16.2984459226753,12.767689704895
2024-07-25_12:52:28_293,Zigbee_Philips_Hue,0.001090239384212,0.513298511505127,0.513298511505127,1.01519346237183,0.186877682805061,0.034922081977129,0.186874508857727,0.034923270344734,2.74670839309692,470.812652587891,5.57137498461581,0.715538945585148,0.055563268158137,547,650,0.034923266619444,0.381630957126617,47.1464080810547,0.381630957126617,0.002466686069965,0.049665741622448,3.06999356535589,12.0628595834813,10.9276990890503
2024-07-25_12:52:28_294,Zigbee_Philips_Hue,0.005350553430617,0.798642098903656,0.798642098903656,1.56392002105713,0.349183320999145,0.121900357306004,0.34914231300354,0.121928982436657,2.28717136383057,149.263458251953,6.77461347339132,-0.030790605746276,0.039785776306436,286,500,0.121928989887238,1.39713704586029,121.928993225098,1.39713704586029,0.030647478997707,0.175064221024513,3.17343953345312,13.4292203567604,11.4586124420166
2024-07-25_12:52:28_295,Zwave_Monoprice,0.000563051842619,0.891331613063812,0.891331613063812,1.78203058242798,0.433823436498642,0.188202440738678,0.433823049068451,0.188202768564224,2.05459523200989,1583.03649902344,3.36202873680315,-0.871010550747728,-0.003960311113712,3778,6200,0.188202768564224,222.290054321289,2352.53466796875,222.290054321289,13.7812824249268,3.71231508255005,44.5973902682259,2324.46255929485,1181.11999511719
2024-07-25_12:52:28_296,Zwave_Monoprice,-0.000184264790732,0.327872931957245,0.330216884613037,0.658089816570282,0.182150393724442,0.033178731799126,0.182150304317474,0.033178765326738,1.81288039684296,-1792.07800292969,2.81390704230364,-1.06114452380104,-0.000384751699847,3129,5700,0.033178761601448,40.0995712280273,382.219329833984,40.0995712280273,0.447663277387619,0.669076442718506,46.1829714292988,2468.20837866236,1208.59155273438
2024-07-25_12:52:28_297,Zwave_Monoprice,-5.28452728758566E-05,0.431183129549027,0.431183129549027,0.848991870880127,0.193020433187485,0.037256881594658,0.193020418286324,0.037256889045239,2.23387289047241,-8159.35107421875,3.27826011754189,-0.94794259423965,-0.007004029774048,3126,5800,0.037256885319948,38.8724060058594,434.564300537109,38.8724060058594,0.494309008121491,0.703071117401123,42.8459631598087,2042.10144853443,1043.36169433594
2024-07-25_12:52:28_298,Zwave_Monoprice,0.00013438804308,0.475949168205261,0.482733249664307,0.958682417869568,0.287095218896866,0.082423642277718,0.287095189094543,0.082423664629459,1.68143951892853,3592.08471679687,2.69337611620517,-1.10822817993888,-0.001702924539577,3062,5600,0.082423657178879,101.324073791504,927.266174316406,101.324073791504,2.87321591377258,1.69505631923676,46.4748645030225,2488.50548159289,1229.30810546875
2024-07-25_12:52:28_299,Zwave_Monoprice,5.74892110307701E-05,0.597727596759796,0.598821640014648,1.1965491771698,0.366656482219696,0.134436994791031,0.366656512022018,0.13443697988987,1.63319528102875,10416.244140625,2.53625024274824,-1.16684352679982,-0.000226563769347,2878,5400,0.13443697988987,142.897399902344,1451.91943359375,142.897399902344,7.25705289840698,2.69389176368713,41.490511788005,1906.11343741244,1062.93225097656
